ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
MSTRG.377|ENSG00000228589,13.735871938432489,1.700119926615347,0.5756627699086213,2.953326175471132,0.003143695998720001,0.033277362751010425,SPCS2P4,signal peptidase complex subunit 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:45237]
ENSG00000254489,5.3808578630289565,-4.506733167300617,1.5259205960387117,-2.95345195483965,0.0031424151992153764,0.033277362751010425,MPPED2-AS1,MPPED2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53909]
ENSG00000162695,2965.158282234323,0.9997046034089205,0.3385304492058165,2.953071446761144,0.0031462913351551613,0.03329564541791821,SLC30A7,solute carrier family 30 member 7 [Source:HGNC Symbol;Acc:HGNC:19306]
ENSG00000169756,3509.6086278893868,0.710964399499771,0.24081519129823667,2.95232371208376,0.0031539210123349725,0.03336717923974029,LIMS1,LIM zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:6616]
ENSG00000267304,2.384434340442483,-3.3631212287864454,1.1391804730626018,-2.952228648850471,0.0031548922186184717,0.03336824916608853,-,"novel transcript, antisense to PIP5K1C"
ENSG00000136986,3824.801761694375,0.9133878677726393,0.30940510013614936,2.9520776075465975,0.0031564358812788476,0.03337537151445412,DERL1,derlin 1 [Source:HGNC Symbol;Acc:HGNC:28454]
NONHSAG051617.2,14.490756747881184,-1.5132640890517925,0.5126575803589258,-2.9518028154237266,0.0031592460599363823,0.03339587807183578,-,-
MSTRG.4301|ENSG00000273247,213.29209993011105,-0.6958599746890828,0.23575547047523404,-2.9516175098137643,0.0031611423864943127,0.03340671580723158,RAB33B-AS1,RAB33B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55153]
ENSG00000183458,1592.3594385609722,-0.9239810351322681,0.3130551755431784,-2.951495797918304,0.0031623884907024022,0.033410677963341,PKD1P3,"polycystin 1, transient receptor potential channel interacting pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:30067]"
NONHSAG076020.1,57.39225630021829,0.8497411732043174,0.2879308745166382,2.95119852857327,0.0031654338602326846,0.033415236436494265,-,-
NONHSAG113062.1,3.6886810987689196,-3.212233032304758,1.0884419150649942,-2.9512213631656636,0.00316519983698708,0.033415236436494265,-,-
ENSG00000261215,14.883078578702131,-1.2504382270301038,0.4237032098601761,-2.9512125420120223,0.003165290239840885,0.033415236436494265,-,novel transcript (novel gene-CCL27 readthrough)
ENSG00000211805,2.580615219616679,2.6952840965732925,0.9135661539749929,2.9502889143231883,0.0031747689954964445,0.03350455854328127,TRAV24,T cell receptor alpha variable 24 [Source:HGNC Symbol;Acc:HGNC:12121]
ENSG00000004468,708.6450422836542,1.646686091028535,0.558221959888808,2.9498769474359947,0.0031790051547721226,0.033540034853002935,CD38,CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]
ENSG00000198829,177.82227337643397,1.5427930556386946,0.5231466900108805,2.9490639721081044,0.003187379908108805,0.03359142809999472,SUCNR1,succinate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4542]
ENSG00000258818,1192.3184519456147,-1.3302365739405992,0.4510485584003214,-2.9492092351617,0.0031858820269297693,0.03359142809999472,RNASE4,ribonuclease A family member 4 [Source:HGNC Symbol;Acc:HGNC:10047]
ENSG00000211642,224.47738888127023,-2.5670897911518518,0.870455438816917,-2.9491340701379523,0.003186657011579822,0.03359142809999472,IGLV10-54,immunoglobulin lambda variable 10-54 [Source:HGNC Symbol;Acc:HGNC:5884]
ENSG00000116337,1106.383015681088,0.5664201157931756,0.19206284866133713,2.9491394079650437,0.0031866019705539587,0.03359142809999472,AMPD2,adenosine monophosphate deaminase 2 [Source:HGNC Symbol;Acc:HGNC:469]
ENSG00000056736,170.00295974373108,-1.5212805440844528,0.5158934558262402,-2.948826985308455,0.003189824977220504,0.0336079609069735,IL17RB,interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]
NONHSAG027589.2,23.76673501992728,-2.0211056837526833,0.6855868034404541,-2.9479938552058553,0.0031984342227061725,0.033689412489701843,-,-
MSTRG.4501,31.490438226136686,4.262740554957504,1.4460344736558188,2.947883077905174,0.003199580546287731,0.033689970800247805,-,-
MSTRG.1052|ENSG00000175264,1333.8543876586655,1.8081693319022871,0.6133922582313124,2.9478189651693,0.0032002441559621066,0.033689970800247805,CHST1,carbohydrate sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1969]
ENSG00000006128,43.75584526004209,-3.0542558163464033,1.0363386915179182,-2.9471598825214715,0.003207073378081147,0.033752599100655895,TAC1,tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517]
ENSG00000162702,1916.9938902720849,0.9311975679400029,0.3160110429813281,2.946724769979079,0.0032115891624036512,0.03379085211724072,ZNF281,zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]
MSTRG.4754|ENSG00000204525,36282.06001066663,0.8345274828100023,0.2832384214044347,2.9463781031966167,0.003215191165257632,0.033791667958014644,HLA-C,"major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]"
ENSG00000156265,147.5399860049935,0.7175140749726011,0.24351743412492272,2.9464587517151704,0.0032143528673051623,0.033791667958014644,MAP3K7CL,MAP3K7 C-terminal like [Source:HGNC Symbol;Acc:HGNC:16457]
ENSG00000253875,8.498549129177649,-1.9514220564961906,0.6623062779739696,-2.9464042866477054,0.00321491898053499,0.033791667958014644,-,novel transcript
NONHSAG114117.1,16.2725905633601,-1.904028416981209,0.6462139223002085,-2.946436700409967,0.0032145820589701097,0.033791667958014644,-,-
NONHSAG109473.1,7.637686414912881,-1.706791805084766,0.5794134952031754,-2.9457232515550356,0.0032220053756572557,0.03385400771557025,-,-
ENSG00000075884,507.80814960049764,1.089632813327401,0.3699589205899399,2.9452805505807578,0.003226619455785539,0.03389320261540159,ARHGAP15,Rho GTPase activating protein 15 [Source:HGNC Symbol;Acc:HGNC:21030]
ENSG00000267659,17.710117200630307,-1.1391643609083557,0.38679650069475285,-2.9451258190346117,0.0032282335749681088,0.033900872353122107,LINC01482,long intergenic non-protein coding RNA 1482 [Source:HGNC Symbol;Acc:HGNC:51128]
ENSG00000147588,6.452596133989964,-2.796656768695848,0.9496767571205129,-2.944851232513586,0.003231099801505309,0.03392168313373395,PMP2,peripheral myelin protein 2 [Source:HGNC Symbol;Acc:HGNC:9117]
ENSG00000255960,5.521988506683269,-2.81790994821303,0.9569488414585914,-2.9446819162432365,0.0032328683372757913,0.033930961577138444,-,F-box only protein 3 (FBXO3) pseudogene
ENSG00000239213,101.72859079033368,0.6522041471168756,0.22149584920750995,2.9445434280163574,0.003234315524861016,0.033936863117358364,NCK1-DT,NCK1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:49645]
NONHSAG105868.1,16.296730174273943,-2.5323227297139814,0.8601109292338422,-2.944181551058407,0.003238099888377079,0.033948706620871884,-,-
ENSG00000162490,57.45472087268936,0.9829607765673265,0.33386126941094474,2.944219251012956,0.0032377054492537397,0.033948706620871884,DRAXIN,dorsal inhibitory axon guidance protein [Source:HGNC Symbol;Acc:HGNC:25054]
ENSG00000129951,111.51531172623878,-3.3008270096598067,1.1210951711694428,-2.9442879556930306,0.0032369867330230076,0.033948706620871884,PLPPR3,phospholipid phosphatase related 3 [Source:HGNC Symbol;Acc:HGNC:23497]
ENSG00000143543,2199.8630635200507,0.9197629304319591,0.3124385742132523,2.9438200220571447,0.003241884641413008,0.03397671312938545,JTB,jumping translocation breakpoint [Source:HGNC Symbol;Acc:HGNC:6201]
ENSG00000177732,1307.76029282378,1.2230091632637907,0.41545857720302276,2.943757164667083,0.0032425430902336514,0.03397671312938545,SOX12,SRY-box transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11198]
ENSG00000263513,16.80416811955366,1.994726092311575,0.6777384567224669,2.9432092461715107,0.0032482878528942803,0.03402461307215042,FAM72C,family with sequence similarity 72 member C [Source:HGNC Symbol;Acc:HGNC:30602]
MSTRG.2900|ENSG00000102575,1568.6854360221353,1.5993237939911669,0.5434050986028301,2.943151983857439,0.0032488887661394706,0.03402461307215042,ACP5,"acid phosphatase 5, tartrate resistant [Source:HGNC Symbol;Acc:HGNC:124]"
ENSG00000163170,320.08918419515766,1.084220003491621,0.36840924138102416,2.942977215846428,0.0032507234156865733,0.03403453281872666,BOLA3,bolA family member 3 [Source:HGNC Symbol;Acc:HGNC:24415]
ENSG00000236404,37.21237632790817,-1.6126068529760653,0.5479766611291778,-2.9428385684402643,0.0032521795559599764,0.0340404853031171,VLDLR-AS1,VLDLR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49621]
ENSG00000234329,36.171882513041346,0.804103862622708,0.2732624562685436,2.94260643632834,0.0032546188470472153,0.034056722347369096,-,ribosomal protein L7a (RPL7A) pseudogene
MSTRG.5486|ENSG00000119383,3340.9628542017276,0.9407613250042061,0.3197505989387403,2.942172205858612,0.003259186304428964,0.034074764500034334,PTPA,protein phosphatase 2 phosphatase activator [Source:HGNC Symbol;Acc:HGNC:9308]
NONHSAG110630.1,2.654213400311903,-2.930391013604942,0.9960757416279877,-2.941935930309382,0.003261674023614144,0.034074764500034334,-,-
ENSG00000183971,11.908046390273348,2.0942981674143475,0.7118379884018666,2.9420994686111297,0.003259951962650359,0.034074764500034334,NPW,neuropeptide W [Source:HGNC Symbol;Acc:HGNC:30509]
MSTRG.686|ENSG00000166224,4042.83029459749,1.0134331356863582,0.34446055711443746,2.9420876055474565,0.003260076853033282,0.034074764500034334,SGPL1,sphingosine-1-phosphate lyase 1 [Source:HGNC Symbol;Acc:HGNC:10817]
ENSG00000260278,9.258831130718603,-2.2172887943222395,0.7536796197819459,-2.9419513757898144,0.0032615113470225144,0.034074764500034334,-,"novel transcript, antisense to BMP2K"
ENSG00000164509,10.226969515844031,1.6286033878257025,0.5535607674877312,2.9420498768670376,0.0032604740769909923,0.034074764500034334,IL31RA,interleukin 31 receptor A [Source:HGNC Symbol;Acc:HGNC:18969]
MSTRG.1972|ENSG00000103512,4975.844609485226,0.7441210356837786,0.25301226780002667,2.941047254957256,0.0032710462857466573,0.034163370398875285,NOMO1,NODAL modulator 1 [Source:HGNC Symbol;Acc:HGNC:30060]
ENSG00000211751,236.85940473340744,1.3191649031314385,0.44856109983852904,2.9408811945714985,0.00327280033129574,0.034172383747760125,TRBC1,T cell receptor beta constant 1 [Source:HGNC Symbol;Acc:HGNC:12156]
ENSG00000229334,12.157075581255105,1.1583802724975043,0.39392339591362496,2.9406231884523577,0.003275527271686912,0.03418224391740538,-,novel transcript
ENSG00000223953,836.4680236597168,1.134522026817606,0.38580851530509097,2.940635008847445,0.0032754022933252983,0.03418224391740538,C1QTNF5,C1q and TNF related 5 [Source:HGNC Symbol;Acc:HGNC:14344]
ENSG00000230965,19.837224120805477,-1.8973996319846855,0.6454057204653689,-2.939855616117824,0.0032836522063411228,0.034257711035198146,SNX18P13,sorting nexin 18 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:39621]
ENSG00000101443,646.348836042144,-2.4567235517372463,0.8357419682022149,-2.9395718358166993,0.003286660733457451,0.03427977312723054,WFDC2,WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]
ENSG00000166997,303.58321913445815,0.6011181299163959,0.2045150092108234,2.9392372336679498,0.0032902112794200417,0.03430647743588385,CNPY4,canopy FGF signaling regulator 4 [Source:HGNC Symbol;Acc:HGNC:28631]
NONHSAG111512.1,9.908035680029142,-2.1271735916028294,0.7237347232103587,-2.9391619931776454,0.0032910101558399183,0.03430647743588385,-,-
MSTRG.3659|ENSG00000183255,8554.417543672764,0.7170149163171751,0.2439771001420456,2.938861540282767,0.0032942020182673034,0.03433041891374167,PTTG1IP,PTTG1 interacting protein [Source:HGNC Symbol;Acc:HGNC:13524]
ENSG00000287417,13.467763346904144,-1.3192766890744687,0.44902108849949207,-2.9381174356044997,0.00330211916048528,0.03440357835473267,-,"novel transcript, antisense to CCDC13"
ENSG00000226482,50.053254081852124,-2.4493488933203094,0.8338960434057823,-2.9372352977197558,0.003311527401913311,0.034482863804175236,ADIPOQ-AS1,ADIPOQ antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40648]
ENSG00000275793,40.28540728612433,1.1456614784412704,0.39004121597855357,2.9372831165213693,0.003311016776128018,0.034482863804175236,RIMBP3,RIMS binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29344]
ENSG00000119919,6.83782527913728,3.271123981638844,1.1137794004717567,2.9369585936436913,0.003314483552827184,0.03449491417489155,NKX2-3,NK2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:7836]
ENSG00000137288,506.22841886246687,1.0018198900019437,0.34110412719597294,2.936991405637179,0.0033141328823552557,0.03449491417489155,UQCC2,ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:21237]
MSTRG.123|ENSG00000137960,285.95047781173,-1.6905047178717576,0.5756272562519381,-2.936804502411999,0.003316130818725047,0.034502694798948526,GIPC2,GIPC PDZ domain containing family member 2 [Source:HGNC Symbol;Acc:HGNC:18177]
MSTRG.619|ENSG00000143702,3120.97688357393,0.8076668075755555,0.2751015137735173,2.93588645332022,0.0033259604104370647,0.034576825074728076,CEP170,centrosomal protein 170 [Source:HGNC Symbol;Acc:HGNC:28920]
NONHSAG058024.1,13.86057499347288,-1.2762304903309851,0.4346923624600068,-2.9359395299897932,0.00332539139427167,0.034576825074728076,-,-
NONHSAG110196.1,11.08597808191814,1.7390198159380506,0.5923231594087013,2.9359308146486502,0.0033254848222711766,0.034576825074728076,-,-
ENSG00000139725,386.62422281751066,0.9450668637902938,0.3219160273393968,2.935755860312937,0.0033273608293183225,0.03458200952986097,RHOF,"ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]"
ENSG00000177133,45.73456131688391,-1.7835662640031638,0.6076602594838593,-2.935137251723698,0.0033340018008799254,0.03463724310636485,PRDM16-DT,PRDM16 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48664]
MSTRG.552|ENSG00000158850,2095.532874322596,1.4777247202908845,0.503467834916621,2.9350926073273573,0.0033344815402127463,0.03463724310636485,B4GALT3,"beta-1,4-galactosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:926]"
ENSG00000174945,90.82951515647898,1.8671674397467677,0.6361821041036092,2.9349575030527406,0.003335933725476972,0.03464294457237134,AMZ1,archaelysin family metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:22231]
ENSG00000089723,126.71837317877409,0.9423879580674173,0.32115721298763755,2.934350903411573,0.003342460938925397,0.03470133174573035,OTUB2,"OTU deubiquitinase, ubiquitin aldehyde binding 2 [Source:HGNC Symbol;Acc:HGNC:20351]"
ENSG00000249258,10.521326875131264,-1.9708491216071982,0.6716743575282366,-2.934233084109282,0.0033437300618022153,0.034705112747003185,-,novel transcript
MSTRG.3465|ENSG00000215305,842.1585324814818,0.6252100767871879,0.21309406259004632,2.9339629137859973,0.0033466419324934705,0.034725937433186436,VPS16,VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584]
MSTRG.5531|ENSG00000165269,1177.1048852800188,-2.6992647726533603,0.9200430715141001,-2.9338460950651184,0.003347901708799348,0.034729612776349415,AQP7,aquaporin 7 [Source:HGNC Symbol;Acc:HGNC:640]
NONHSAG109143.1,7.124223744124801,-2.11933400961242,0.7224582815484395,-2.9335036551454112,0.003351597079127519,0.034758545046408726,-,-
ENSG00000197083,71.51825971235799,-1.444444715983348,0.4924173473401438,-2.9333749588346216,0.003352986839054332,0.034763557249141035,ZNF300P1,zinc finger protein 300 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27032]
MSTRG.4096|ENSG00000214160,865.7893840776932,1.054675825134475,0.3596035483266055,2.932884922972391,0.0033582834208854494,0.034802678831591875,ALG3,"ALG3 alpha-1,3- mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23056]"
ENSG00000233215,3.6973111609055636,-2.4820994788326094,0.8463316356089644,-2.9327740738967583,0.0033594825958789373,0.034802678831591875,LINC01687,long intergenic non-protein coding RNA 1687 [Source:HGNC Symbol;Acc:HGNC:52474]
ENSG00000184599,7.901918622884143,-1.7890049842501985,0.6099943965624997,-2.9328219969425544,0.003358964112339539,0.034802678831591875,TAFA3,TAFA chemokine like family member 3 [Source:HGNC Symbol;Acc:HGNC:21590]
NONHSAG112061.1,11.888136219394474,-2.1689268482427715,0.7398037239726247,-2.9317598411048675,0.003370472773755559,0.03490685587784657,-,-
NONHSAG102212.2,96.12872313391823,-1.0102351626021673,0.34459279039570173,-2.9316781742360227,0.0033713591346130134,0.03490685587784657,-,-
NONHSAG112292.1,44.83471908998313,-1.861552516763147,0.6350046183013311,-2.9315574455866042,0.0033726698362843105,0.034911001590105156,-,-
ENSG00000118855,2394.4963592656836,0.6596836685430203,0.22504232012639339,2.931376054834992,0.0033746399939186015,0.034913039368415145,MFSD1,major facilitator superfamily domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25874]
ENSG00000196358,59.79823350033953,1.1363305505496495,0.3876821168084527,2.9310883873219553,0.003377766614863854,0.034913039368415145,NTNG2,netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]
ENSG00000278961,9.528887765155849,-1.8353257812277102,0.6261695018131855,-2.931036685614992,0.00337832883356858,0.034913039368415145,SMIM34B,small integral membrane protein 34B [Source:HGNC Symbol;Acc:HGNC:53650]
ENSG00000169330,143.82268371108188,1.3388106296792512,0.4567244649570913,2.9313311031083717,0.003375128394628961,0.034913039368415145,MINAR1,membrane integral NOTCH2 associated receptor 1 [Source:HGNC Symbol;Acc:HGNC:29172]
ENSG00000182013,287.2302071329386,-1.2337546539827022,0.420908459123913,-2.931170964229759,0.0033768688273531212,0.034913039368415145,PNMA8A,PNMA family member 8A [Source:HGNC Symbol;Acc:HGNC:25578]
ENSG00000135245,1167.5021535391543,1.5501275172314186,0.5288633756659382,2.9310547649088337,0.0033781322246243125,0.034913039368415145,HILPDA,hypoxia inducible lipid droplet associated [Source:HGNC Symbol;Acc:HGNC:28859]
ENSG00000225345,82.61912857274554,-1.3079597006319763,0.44627011002603223,-2.930870052120854,0.0033801414323125062,0.03492236101040327,SNX18P3,sorting nexin 18 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39611]
ENSG00000186976,171.06408480901686,-0.9870696520445265,0.3368086557023163,-2.930654053371284,0.0033824923321768103,0.03493723765992805,EFCAB6,EF-hand calcium binding domain 6 [Source:HGNC Symbol;Acc:HGNC:24204]
ENSG00000267100,392.27588815066946,-0.7470069903365893,0.25492971512370066,-2.930246832834359,0.0033869285124107527,0.034964224866612326,ILF3-DT,ILF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27115]
MSTRG.5445|ENSG00000136824,1342.9802457436863,0.8723489487177736,0.2977001390438866,2.930294058711114,0.00338641377161587,0.034964224866612326,SMC2,structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]
NONHSAG112046.1,18.415094978857855,-1.3123847138997726,0.4479325366369599,-2.9298713680257467,0.0033910234450758685,0.03499707754093235,-,-
NONHSAG005131.2,13.521757474675931,-2.4555393769519505,0.8381731225201179,-2.9296326868236133,0.003393628917400709,0.03500668523951233,-,-
MSTRG.5276|ENSG00000154359,1400.1270782737895,-1.110855793433246,0.379200979467415,-2.9294644623371884,0.003395466370719505,0.03500668523951233,LONRF1,LON peptidase N-terminal domain and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:26302]
NONHSAG111167.1,5.404297231794616,-2.311326913640821,0.7889964174421578,-2.929451721889811,0.0033956055667645137,0.03500668523951233,-,-
MSTRG.3063|ENSG00000150938,12060.610484726354,-1.1160806728347752,0.38098039715329485,-2.9294963236276397,0.00339511829221302,0.03500668523951233,CRIM1,cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]
ENSG00000223839,48.92661320816834,-1.1499024501835007,0.39262926202479415,-2.9287232547402073,0.003403573097215985,0.03507939582137335,FAM95B1,family with sequence similarity 95 member B1 [Source:HGNC Symbol;Acc:HGNC:32318]
ENSG00000269680,9.50482767238046,-2.173343425759077,0.7421645433705432,-2.928384877952845,0.0034072798426638866,0.03510816476249402,-,"novel transcript, antisense to TRIP10"
NONHSAG071460.1,12.131481191444431,-1.417129455290086,0.4840091487495757,-2.9278980757929904,0.0034126189595693806,0.03514429369453419,-,-
ENSG00000116771,61.930382750938925,0.8378691525144131,0.28616589668134074,2.9279140604494187,0.0034124435232291434,0.03514429369453419,AGMAT,agmatinase [Source:HGNC Symbol;Acc:HGNC:18407]
NONHSAG109271.1,35.923660077731064,-0.8303382152506802,0.28363510083663485,-2.927487510542391,0.0034171278496671342,0.03518128058055953,-,-
NONHSAG106642.1,28.673716307350986,-0.987117057124043,0.3372109113219956,-2.9272986845359394,0.0034192033857533173,0.03518832201809559,-,-
ENSG00000256751,208.22558878143863,-0.8159144647543468,0.27872991251000784,-2.9272583534609025,0.0034196468452306916,0.03518832201809559,PLBD1-AS1,PLBD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51143]
MSTRG.4020|ENSG00000168374,5515.59029939244,0.9991638688746685,0.3413914106641581,2.9267399168914365,0.003425351967693415,0.03519037592097781,ARF4,ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]
MSTRG.1354|ENSG00000133687,3583.0324022375767,-1.5611217557287687,0.5333405206567862,-2.9270638462015106,0.003421786280909607,0.03519037592097781,TMTC1,transmembrane O-mannosyltransferase targeting cadherins 1 [Source:HGNC Symbol;Acc:HGNC:24099]
ENSG00000198805,1358.8414270084934,1.4472740093753171,0.4944303015745979,2.927154757235197,0.003420786175309664,0.03519037592097781,PNP,purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]
ENSG00000242125,973.0493103409491,1.391185828034234,0.47530903042119865,2.9269080513816963,0.0034235007872083674,0.03519037592097781,SNHG3,small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]
ENSG00000156564,19.480841056018104,2.200739777383601,0.7519216215763579,2.9268207140657614,0.0034244622676157417,0.03519037592097781,LRFN2,leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]
MSTRG.4895|ENSG00000183696,435.79139057706556,1.1599366394473227,0.3963024842971544,2.9268972196943945,0.003423620017906384,0.03519037592097781,UPP1,uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]
ENSG00000131944,75.98859623180498,0.9349461997226475,0.3194898465173771,2.9263721833857885,0.0034294039330598483,0.03522256835478796,FAAP24,FA core complex associated protein 24 [Source:HGNC Symbol;Acc:HGNC:28467]
NONHSAG099341.1,27.402442368783436,-0.9905016887224504,0.33849000352081854,-2.9262361618355164,0.0034309038262948853,0.035228538860036185,-,-
NONHSAG111013.1,15.219066895230464,-1.830722235172345,0.6256676608087948,-2.926029823574048,0.0034331802334327728,0.0352424772838277,-,-
ENSG00000237248,87.65366313588508,-1.5924215898096687,0.5443116595653054,-2.9255695001672355,0.003438263663196634,0.03527737837148948,LINC00987,long intergenic non-protein coding RNA 987 [Source:HGNC Symbol;Acc:HGNC:48911]
ENSG00000241566,8.037308126056391,-2.6322593823272507,0.8997469040432414,-2.9255553650682478,0.003438419867868574,0.03527737837148948,IGKV2D-24,immunoglobulin kappa variable 2D-24 (non-functional) [Source:HGNC Symbol;Acc:HGNC:5797]
NONHSAG032947.2,7.967431886752821,-2.202253533303625,0.7527932710045834,-2.9254426389396038,0.0034396658171103735,0.03528072312169027,-,-
NONHSAG081134.2,30.3289894136297,-1.0759312250354542,0.36786035973652204,-2.9248360051789333,0.0034463779313268187,0.035336832843311274,-,-
ENSG00000112761,19.84419222211257,-3.1536752959435037,1.078260049184389,-2.9247817336170323,0.003446979000986349,0.035336832843311274,CCN6,cellular communication network factor 6 [Source:HGNC Symbol;Acc:HGNC:12771]
ENSG00000187866,1323.7336021819208,-0.5462593222613519,0.1867859346471909,-2.924520646017321,0.0034498719383068708,0.035347592494257764,PABIR1,PP2A Aalpha (PPP2R1A) and B55A (PPP2R2A) interacting phosphatase regulator 1 [Source:HGNC Symbol;Acc:HGNC:23490]
MSTRG.3493|ENSG00000118705,8723.251788179143,1.1782177917837158,0.402867280938596,2.9245804946947196,0.003449208599924035,0.035347592494257764,RPN2,ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]
MSTRG.4439,12.015386989960042,-3.4804945527192506,1.1901701654000292,-2.9243671652191168,0.003451573587751627,0.035355581908082974,-,-
ENSG00000105669,2561.2132469869684,1.043259776506882,0.3569301936917262,2.9228678182600762,0.0034682371538769254,0.03551678587138424,COPE,COPI coat complex subunit epsilon [Source:HGNC Symbol;Acc:HGNC:2234]
ENSG00000256966,36.08570869069384,2.3993417483854294,0.8209324298948737,2.922703088599731,0.0034700723969920944,0.035526093565681746,-,novel transcript
ENSG00000154065,438.2810819190616,-1.8318931179593099,0.6268034011107702,-2.9225960081151086,0.0034712658481041653,0.03552882747281634,ANKRD29,ankyrin repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:27110]
ENSG00000259917,19.192098494249986,-2.550668092626765,0.8728214849232793,-2.9223250535027416,0.0034742874049734055,0.035540783213693,HNRNPLP2,heterogeneous nuclear ribonucleoprotein L pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:48747]
ENSG00000132970,1438.334610769065,-1.2046600649545478,0.4122218907694322,-2.9223583024811983,0.0034739164993934472,0.035540783213693,WASF3,WASP family member 3 [Source:HGNC Symbol;Acc:HGNC:12734]
NONHSAG003197.2,8.043570169944973,2.3484267939880406,0.8036913220456016,2.9220507047540205,0.0034773492502725508,0.035558031894828854,-,-
ENSG00000259952,77.15365313652643,0.8440880418344506,0.28887261396073827,2.9220078368147893,0.0034778278959480334,0.035558031894828854,-,"novel transcript, antisense to MAZ"
ENSG00000233006,130.4743811397259,-0.7021818870560556,0.2403221767681832,-2.921835581297127,0.0034797518343997907,0.035558743032525014,MIR3936HG,MIR3936 host gene [Source:HGNC Symbol;Acc:HGNC:40538]
ENSG00000183918,123.57434923276809,1.6174230768219668,0.5535569826504311,2.9218727746468747,0.003479336336324008,0.035558743032525014,SH2D1A,SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]
NONHSAG078027.1,22.262892132079326,-1.1352428016256741,0.38858026844847043,-2.9215142759525334,0.0034833431133254344,0.0355859594403686,-,-
ENSG00000223701,2.760268419507295,-2.9613468426068716,1.0137759892561613,-2.921105721570407,0.003487914459261712,0.03562317108579119,RAET1E-AS1,RAET1E antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48994]
ENSG00000172748,118.01364944625378,-1.1445985602684745,0.3919742803777965,-2.9200858769745714,0.003499349410920165,0.0357209340586104,ZNF596,zinc finger protein 596 [Source:HGNC Symbol;Acc:HGNC:27268]
NONHSAG110548.1,2.7888164004069917,2.3710710992894013,0.8119663508854155,2.9201593104244368,0.0034985249040298243,0.0357209340586104,-,-
MSTRG.41|ENSG00000249087,61.155287861317184,-1.005393403345083,0.34433735572156304,-2.9197918455239025,0.0035026525522520303,0.03574513784763641,ZNF436-AS1,ZNF436 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25122]
ENSG00000181195,92.43075467297628,-1.7511004850040497,0.5997567330090476,-2.9196845798105167,0.0035038582785165604,0.035747929991856504,PENK,proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]
MSTRG.687|ENSG00000107736,815.0075314712186,-1.4613835897624208,0.5006495002774732,-2.9189754288229257,0.0035118390368029857,0.035810300159646716,CDH23,cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733]
